20:47:19;1556822839936;BMP;29.13;941.75;613.23;42.35;429.89
20:47:22;1556822842828;BMP;29.14;941.77;613.06;43.14;419.38
20:47:25;1556822845726;BMP;29.15;941.75;613.06;44.01;418.59
20:47:28;1556822848617;BMP;29.16;941.75;612.88;44.5;416.25
20:47:31;1556822851508;BMP;29.17;941.77;613.06;44.81;415.22
20:47:34;1556822854401;BMP;29.18;941.75;613.06;44.87;418.86
20:47:36;1556822856867;BMP;29.2;941.75;613.23;44.68;421.49
20:47:39;1556822859759;BMP;29.21;941.77;612.7;44.43;424.16
20:47:42;1556822862656;BMP;29.21;941.75;612.88;43.84;427.41
20:47:45;1556822865546;BMP;29.21;941.73;612.88;42.91;432.66
20:47:48;1556822868438;BMP;29.21;941.73;612.88;42.02;436.61
20:47:51;1556822871330;BMP;29.21;941.73;613.06;41.31;442.09
20:47:54;1556822874248;BMP;29.22;941.73;613.06;40.83;445.03
20:47:57;1556822877146;BMP;29.22;941.75;613.23;40.46;449.21
20:48:00;1556822880040;BMP;29.22;941.75;612.88;40.03;452.25
20:48:02;1556822882930;BMP;29.23;941.73;612.88;39.64;454.4
20:48:05;1556822885825;BMP;29.23;941.73;613.06;39.28;458.76
20:48:08;1556822888716;BMP;29.23;941.73;613.06;39.01;459.7
20:48:11;1556822891612;BMP;29.24;941.71;613.06;38.91;458.76
20:48:14;1556822894506;BMP;29.24;941.73;612.88;38.92;460.97
20:48:17;1556822897397;BMP;29.25;941.73;613.06;39.05;461.61
20:48:20;1556822900289;BMP;29.25;941.73;613.06;39.26;460.34
20:48:23;1556822903180;BMP;29.26;941.73;613.06;39.55;453.48
20:48:26;1556822906075;BMP;29.27;941.75;612.88;40.38;448.01
20:48:28;1556822908991;BMP;29.27;941.73;613.06;41.27;442.97
20:48:31;1556822911881;BMP;29.28;941.75;613.06;42.15;439.48
20:48:34;1556822914775;BMP;29.29;941.75;612.88;42.74;437.76
20:48:37;1556822917666;BMP;29.3;941.73;612.88;43.18;435.76
20:48:40;1556822920570;BMP;29.3;941.75;612.88;43.27;437.18
20:48:43;1556822923463;BMP;29.31;941.73;612.88;43.13;439.77
20:48:46;1556822926355;BMP;29.32;941.73;613.06;42.83;439.48
20:48:49;1556822929249;BMP;29.32;941.77;613.06;42.44;444.44
20:48:51;1556822931714;BMP;29.33;941.75;613.23;42.06;449.82
20:48:54;1556822934624;BMP;29.34;941.77;613.06;41.57;451.95
20:48:57;1556822937514;BMP;29.35;941.75;613.06;41.18;452.86
20:49:00;1556822940406;BMP;29.35;941.75;613.06;40.9;457.19
20:49:03;1556822943324;BMP;29.35;941.75;613.06;40.68;455.02
20:49:06;1556822946215;BMP;29.36;941.75;613.23;40.54;455.64
20:49:09;1556822949109;BMP;29.36;941.77;612.88;40.35;458.45
20:49:12;1556822952002;BMP;29.36;941.75;613.06;40.03;460.65
20:49:14;1556822954891;BMP;29.37;941.75;613.23;39.81;462.24
20:49:17;1556822957785;BMP;29.37;941.75;613.23;39.62;465.46
20:49:20;1556822960678;BMP;29.37;941.75;613.23;39.29;469.71
20:49:23;1556822963571;BMP;29.38;941.77;613.23;38.94;470.37
20:49:26;1556822966463;BMP;29.38;941.75;613.06;38.74;473.36
20:49:29;1556822969354;BMP;29.39;941.75;613.06;38.73;471.36
20:49:32;1556822972243;BMP;29.39;941.75;613.23;38.68;476.73
20:49:35;1556822975137;BMP;29.39;941.73;613.23;38.56;473.36
20:49:38;1556822978059;BMP;29.4;941.77;613.23;38.58;473.36
20:49:40;1556822980952;BMP;29.4;941.75;613.06;38.68;473.7
20:49:43;1556822983845;BMP;29.41;941.75;613.23;38.67;474.37
20:49:46;1556822986736;BMP;29.42;941.73;613.23;38.72;474.7
20:49:49;1556822989633;BMP;29.42;941.77;612.88;38.8;478.09
20:49:52;1556822992530;BMP;29.43;941.75;613.06;38.89;473.7
20:49:55;1556822995421;BMP;29.44;941.75;613.23;38.99;475.71
20:49:58;1556822998313;BMP;29.44;941.75;612.7;39.07;478.43
20:50:01;1556823001204;BMP;29.45;941.75;612.88;39.11;478.43
20:50:04;1556823004096;BMP;29.46;941.73;613.06;39.15;478.09
20:50:06;1556823006987;BMP;29.46;941.75;612.88;39.1;481.88
20:50:09;1556823009883;BMP;29.47;941.75;612.88;38.87;479.46
20:50:12;1556823012797;BMP;29.48;941.75;612.88;38.65;479.81
20:50:15;1556823015690;BMP;29.48;941.75;612.88;38.78;471.03
20:50:18;1556823018583;BMP;29.49;941.75;613.06;39.75;466.11
20:50:21;1556823021475;BMP;29.5;941.73;613.06;40.36;466.11
20:50:24;1556823024367;BMP;29.5;941.75;612.88;40.52;464.49
20:50:26;1556823026836;BMP;29.52;941.75;612.88;40.52;466.76
20:50:29;1556823029728;BMP;29.53;941.73;613.06;40.49;468.72
20:50:32;1556823032619;BMP;29.53;941.73;613.06;40.59;465.14
20:50:35;1556823035511;BMP;29.54;941.73;613.06;40.69;462.56
20:50:38;1556823038405;BMP;29.54;941.75;613.06;40.68;463.85
20:50:41;1556823041296;BMP;29.54;941.75;612.88;40.63;462.24
20:50:44;1556823044189;BMP;29.55;941.73;613.06;40.53;463.2
20:50:47;1556823047107;BMP;29.55;941.73;613.06;40.39;464.17
20:50:50;1556823050002;BMP;29.56;941.73;613.06;40.18;468.72
20:50:52;1556823052903;BMP;29.56;941.79;612.88;40.04;465.78
20:50:55;1556823055792;BMP;29.56;941.77;612.88;39.9;469.05
20:50:58;1556823058690;BMP;29.57;941.77;613.06;39.84;467.41
20:51:01;1556823061583;BMP;29.57;941.77;613.06;40.14;464.17
20:51:04;1556823064473;BMP;29.58;941.75;613.06;40.39;466.43
20:59:05;1556823545579;BMP;27.22;941.79;612.53;41.35;340.73
20:59:08;1556823548473;BMP;27.22;941.79;612.53;41.22;349.4
20:59:11;1556823551366;BMP;27.22;941.79;612.53;41.1;359.31
20:59:14;1556823554280;BMP;27.22;941.79;612.53;40.99;362.48
20:59:17;1556823557172;BMP;27.22;941.79;612.35;40.89;371.89
20:59:20;1556823560062;BMP;27.21;941.81;612.35;40.8;376.14
20:59:22;1556823562956;BMP;27.21;941.81;612.53;40.73;385.56
20:59:25;1556823565848;BMP;27.2;941.81;612.35;40.66;392.57
20:59:28;1556823568773;BMP;27.2;941.81;612.35;40.61;396.29
20:59:31;1556823571667;BMP;27.19;941.81;612.17;40.56;400.08
20:59:34;1556823574557;BMP;27.19;941.81;612.35;40.52;408.13
20:59:37;1556823577449;BMP;27.18;941.81;612.17;40.48;409.38
20:59:40;1556823580342;BMP;27.17;941.83;612.17;40.45;414.96
20:59:43;1556823583236;BMP;27.17;941.81;612.35;40.4;420.96
20:59:46;1556823586130;BMP;27.16;941.81;612.17;40.38;424.43
20:59:49;1556823589024;BMP;27.15;941.83;612.7;40.36;428.23
20:59:51;1556823591913;BMP;27.14;941.81;612.53;40.32;429.89
20:59:54;1556823594808;BMP;27.13;941.83;612.35;40.32;434.91
20:59:57;1556823597705;BMP;27.12;941.81;612.35;40.32;438.33
21:00:00;1556823600596;BMP;27.11;941.83;612.35;40.29;441.51
21:00:03;1556823603514;BMP;27.1;941.81;612.35;40.29;444.44
21:00:06;1556823606405;BMP;27.09;941.83;612.35;40.3;450.42
21:00:09;1556823609298;BMP;27.08;941.81;612.53;40.39;448.31
21:00:12;1556823612197;BMP;27.07;941.83;612.35;40.52;449.52
21:00:15;1556823615088;BMP;27.06;941.81;612.53;40.67;451.95
21:00:18;1556823618008;BMP;27.05;941.81;612.35;40.92;453.17
21:00:20;1556823620897;BMP;27.05;941.83;612.53;41.23;453.48
21:00:23;1556823623783;BMP;27.04;941.79;612.35;41.46;456.26
21:00:26;1556823626680;BMP;27.03;941.81;612.17;41.58;456.26
21:01:25;1556823685917;BMP;26.2;941.81;612.88;43.47;322.7
21:01:28;1556823688811;BMP;26.32;941.79;612.53;43.68;342.14
21:01:31;1556823691702;BMP;26.47;941.79;612.53;43.78;353.91
21:01:34;1556823694596;BMP;26.57;941.77;612.7;43.78;365.7
21:01:37;1556823697521;BMP;26.63;941.79;612.7;43.78;375.28
21:01:40;1556823700416;BMP;26.67;941.81;612.88;43.85;384.45
21:01:43;1556823703310;BMP;26.7;941.79;612.35;43.95;393.03
21:01:46;1556823706206;BMP;26.73;941.79;612.35;44.04;399.6
21:01:49;1556823709098;BMP;26.74;941.79;612.53;44.16;408.38
21:02:23;1556823743520;BMP;26.22;941.81;612.7;45.52;317.41
21:02:26;1556823746410;BMP;26.33;941.77;612.88;45.35;336.2
21:02:29;1556823749303;BMP;26.49;941.79;612.53;45.13;351.26
21:02:32;1556823752199;BMP;26.59;941.79;612.7;44.94;364.88
21:02:35;1556823755091;BMP;26.66;941.81;612.7;44.82;373.15
21:02:37;1556823757983;BMP;26.71;941.79;612.35;44.74;384.01
21:02:40;1556823760895;BMP;26.74;941.81;612.17;44.65;389.6
21:02:43;1556823763816;BMP;26.77;941.79;612.35;44.59;398.89
21:02:46;1556823766710;BMP;26.79;941.79;612.53;44.51;402
21:02:49;1556823769605;BMP;26.81;941.77;612.53;44.23;407.38
21:02:52;1556823772500;BMP;26.82;941.81;612.7;44;415.22
21:02:55;1556823775397;BMP;26.83;941.81;612.53;43.86;417.03
21:02:58;1556823778288;BMP;26.84;941.81;612.7;43.71;424.16
21:03:01;1556823781181;BMP;26.85;941.81;612.53;43.58;429.33
21:03:04;1556823784073;BMP;26.86;941.81;612.7;43.44;433.79
21:03:06;1556823786966;BMP;26.87;941.79;612.53;43.35;431.55
21:03:09;1556823789862;BMP;26.87;941.81;612.53;43.27;438.9
21:03:12;1556823792757;BMP;26.88;941.81;612.7;43.17;439.19
21:03:33;1556823813047;BMP;26.93;941.83;612.53;42.29;459.39
21:03:35;1556823815942;BMP;26.93;941.83;612.17;42.18;460.02
21:03:38;1556823818838;BMP;26.93;941.81;612.35;42.11;462.88
21:03:41;1556823821734;BMP;26.94;941.81;612.35;42.05;463.52
21:03:44;1556823824629;BMP;26.94;941.79;612.53;41.98;467.74
21:03:47;1556823827521;BMP;26.95;941.81;612.53;41.9;468.72
21:03:50;1556823830416;BMP;26.95;941.83;612.35;41.83;470.7
21:03:53;1556823833341;BMP;26.95;941.81;612.35;41.76;470.04
21:03:55;1556823835807;BMP;26.97;941.81;612.35;41.69;475.04
21:03:58;1556823838701;BMP;26.97;941.81;612.35;41.7;477.41
21:04:01;1556823841591;BMP;26.98;941.81;612.35;41.72;476.73
21:04:04;1556823844483;BMP;26.98;941.83;612.17;41.7;479.12
21:04:07;1556823847379;BMP;26.98;941.81;612.35;41.69;479.12
21:04:10;1556823850270;BMP;26.98;941.81;612.35;41.65;479.12
21:04:13;1556823853162;BMP;26.98;941.81;612.35;41.63;476.05
21:04:16;1556823856054;BMP;26.98;941.81;612.35;41.62;483.27
21:04:18;1556823858941;BMP;26.99;941.83;612.35;41.61;483.27
21:04:21;1556823861845;BMP;26.99;941.83;612.17;41.55;481.88
21:04:24;1556823864737;BMP;26.99;941.83;612.17;41.5;483.97
21:04:27;1556823867660;BMP;26.99;941.81;612.35;41.44;482.57
21:04:30;1556823870554;BMP;27;941.81;612.35;41.4;483.97
21:04:33;1556823873446;BMP;27;941.81;612.35;41.35;486.08
21:04:36;1556823876353;BMP;27;941.81;612.35;41.32;489.28
21:04:38;1556823878818;BMP;27.01;941.81;612.35;41.25;491.43
21:04:41;1556823881711;BMP;27.02;941.81;612.17;41.21;491.79
21:04:44;1556823884603;BMP;27.02;941.81;612.35;41.19;492.88
21:04:47;1556823887494;BMP;27.01;941.81;612.35;41.19;493.97
21:04:50;1556823890391;BMP;27.01;941.81;612.35;41.17;492.88
21:04:53;1556823893285;BMP;27.01;941.81;612.35;41.14;494.34
21:04:56;1556823896173;BMP;27.02;941.81;612.35;41.11;495.43
21:04:59;1556823899066;BMP;27.02;941.81;612.35;41.09;496.9
21:05:01;1556823901983;BMP;27.02;941.81;612.17;41.06;495.43
21:05:04;1556823904875;BMP;27.02;941.81;612.17;41.03;496.54
21:05:07;1556823907772;BMP;27.02;941.81;612.35;41.02;494.7
21:05:10;1556823910664;BMP;27.02;941.81;612.35;41;495.43
21:05:13;1556823913558;BMP;27.02;941.81;612.35;40.97;499.87
21:05:16;1556823916450;BMP;27.02;941.79;612.53;40.94;498.39
21:05:19;1556823919339;BMP;27.02;941.79;612.35;40.93;502.5
21:05:21;1556823921809;BMP;27.03;941.81;612.35;40.9;503.64
21:05:24;1556823924698;BMP;27.03;941.81;612.35;40.88;502.5
21:05:27;1556823927591;BMP;27.03;941.81;612.53;40.86;502.5
21:05:30;1556823930483;BMP;27.03;941.83;612.35;40.86;504.77
21:05:33;1556823933376;BMP;27.02;941.81;612.35;40.86;504.39
21:05:36;1556823936296;BMP;27.02;941.81;612.35;40.83;502.88
21:05:39;1556823939187;BMP;27.02;941.81;612.35;40.85;504.77
21:05:42;1556823942078;BMP;27.02;941.79;612.35;40.85;505.92
21:05:44;1556823944972;BMP;27.02;941.81;612.35;40.84;503.64
21:05:47;1556823947863;BMP;27.02;941.81;612.35;40.83;506.3
21:05:50;1556823950758;BMP;27.02;941.81;612.35;40.82;505.92
21:05:53;1556823953650;BMP;27.02;941.81;612.35;40.83;509
21:05:56;1556823956543;BMP;27.02;941.81;612.35;40.8;505.92
21:05:59;1556823959436;BMP;27.02;941.81;612.35;40.78;506.68
21:06:02;1556823962328;BMP;27.02;941.81;612.35;40.79;509
21:06:04;1556823964797;BMP;27.03;941.81;612.35;40.75;510.94
21:06:07;1556823967689;BMP;27.03;941.81;612.35;40.73;513.29
21:06:10;1556823970610;BMP;27.03;941.81;612.17;40.73;514.47
21:06:13;1556823973498;BMP;27.03;941.81;612.17;40.72;513.68
21:06:16;1556823976393;BMP;27.03;941.83;612.53;40.72;514.47
21:06:19;1556823979286;BMP;27.03;941.81;612.35;40.71;512.5
21:06:22;1556823982177;BMP;27.03;941.81;612.35;40.71;514.47
21:06:25;1556823985071;BMP;27.03;941.81;612.53;40.71;513.68
21:06:27;1556823987964;BMP;27.03;941.81;612.7;40.71;511.33
21:06:30;1556823990853;BMP;27.03;941.81;612.35;40.71;511.33
21:06:33;1556823993759;BMP;27.03;941.79;612.35;40.72;514.47
21:06:36;1556823996654;BMP;27.03;941.81;612.53;40.71;514.87
21:06:39;1556823999547;BMP;27.03;941.81;612.35;40.72;519.26
21:06:42;1556824002436;BMP;27.03;941.79;612.53;40.72;516.06
21:06:45;1556824005359;BMP;27.03;941.81;612.35;40.71;516.06
21:06:48;1556824008252;BMP;27.03;941.81;612.35;40.71;516.06
21:06:51;1556824011145;BMP;27.03;941.79;612.35;40.71;513.68
21:06:54;1556824014037;BMP;27.03;941.79;612.53;40.72;513.68
21:06:56;1556824016930;BMP;27.04;941.77;612.7;41.4;449.52
21:06:59;1556824019825;BMP;27.06;941.81;612.7;46.63;417.29
21:07:02;1556824022723;BMP;27.08;941.81;612.53;51.84;398.89
21:07:05;1556824025618;BMP;27.1;941.81;612.7;55.49;385.78
21:07:08;1556824028514;BMP;27.12;941.79;612.53;58.22;366.51
21:07:11;1556824031406;BMP;27.15;941.81;612.53;60.69;352.39
21:07:14;1556824034298;BMP;27.18;941.79;612.35;62.29;350.52
21:07:17;1556824037221;BMP;27.21;941.81;612.53;62.22;343.93
21:07:20;1556824040118;BMP;27.25;941.81;612.53;62.46;336.2
21:07:23;1556824043018;BMP;27.29;941.83;612.35;62.68;332.81
21:07:25;1556824045910;BMP;27.33;941.83;612.35;62.21;323.33
21:07:28;1556824048800;BMP;27.37;941.81;612.35;63.12;321.44
21:07:31;1556824051698;BMP;27.42;941.83;612.35;64.85;309.65
21:07:34;1556824054595;BMP;27.48;941.81;612;67.78;302.82
21:07:37;1556824057487;BMP;27.51;941.85;612.17;68.17;308.78
21:07:40;1556824060380;BMP;27.54;941.87;612.17;68.31;314.08
21:07:43;1556824063274;BMP;27.56;941.85;612.17;68.92;314.08
21:07:46;1556824066173;BMP;27.59;941.85;611.82;69.6;297.62
21:07:49;1556824069068;BMP;27.62;941.87;612;70.78;281.59
21:07:51;1556824071995;BMP;27.64;941.87;612;71.71;282.55
21:07:54;1556824074889;BMP;27.66;941.87;612;71.34;280.39
21:07:57;1556824077783;BMP;27.68;941.87;611.82;70.88;283.77
21:08:00;1556824080679;BMP;27.7;941.85;611.82;69.78;281.35
21:08:03;1556824083573;BMP;27.7;941.89;611.64;68.92;298.43
21:08:06;1556824086468;BMP;27.71;941.89;611.64;66.79;309.36
21:08:09;1556824089363;BMP;27.71;941.89;611.64;65.37;318.02
21:08:12;1556824092256;BMP;27.71;941.89;611.64;65;320.81
21:08:15;1556824095158;BMP;27.71;941.89;611.64;65.3;329.15
21:08:18;1556824098052;BMP;27.72;941.95;611.46;65.66;330.47
21:08:20;1556824100948;BMP;27.73;941.93;611.46;66.69;330.14
21:08:23;1556824103844;BMP;27.73;941.93;611.64;67.6;332.81
21:08:26;1556824106765;BMP;27.73;941.93;611.46;67.56;338.62
21:08:29;1556824109248;BMP;27.74;941.95;611.29;66.84;341.79
21:08:32;1556824112147;BMP;27.74;941.95;611.46;66.11;345.37
21:08:35;1556824115040;BMP;27.74;941.95;611.46;65.62;349.03
21:08:37;1556824117938;BMP;27.73;941.93;611.46;65.18;349.77
21:08:40;1556824120829;BMP;27.73;941.93;611.46;64.93;352.77
21:08:43;1556824123729;BMP;27.73;941.93;611.46;64.66;354.29
21:08:46;1556824126622;BMP;27.73;941.93;611.46;64.28;356.97
21:08:49;1556824129517;BMP;27.72;941.93;611.46;63.89;358.14
21:08:52;1556824132411;BMP;27.72;941.93;611.64;63.7;355.43
21:08:55;1556824135307;BMP;27.72;941.89;611.46;63.52;361.68
21:08:58;1556824138206;BMP;27.71;941.91;611.46;62.78;366.1
21:09:01;1556824141126;BMP;27.7;941.91;611.46;61.86;368.56
21:09:04;1556824144022;BMP;27.7;941.91;611.64;61.2;373.15
21:09:06;1556824146915;BMP;27.7;941.89;611.64;60.49;373.58
21:09:09;1556824149811;BMP;27.69;941.89;611.64;59.9;376.57
21:09:12;1556824152279;BMP;27.7;941.91;611.64;59.52;380.09
21:09:15;1556824155179;BMP;27.7;941.89;611.64;59.22;381.6
21:09:18;1556824158076;BMP;27.69;941.89;611.64;58.93;384.67
21:09:20;1556824160968;BMP;27.69;941.89;611.46;58.6;386
21:09:23;1556824163862;BMP;27.68;941.89;611.82;58.24;387.57
21:09:26;1556824166760;BMP;27.68;941.87;611.64;57.74;391.19
21:09:29;1556824169653;BMP;27.67;941.89;611.64;57.14;394.42
21:09:32;1556824172548;BMP;27.67;941.89;611.64;56.49;395.35
21:09:35;1556824175472;BMP;27.66;941.89;611.64;55.9;397.94
21:09:38;1556824178364;BMP;27.66;941.89;611.64;55.47;400.32
21:09:41;1556824181260;BMP;27.66;941.91;611.64;55.19;402.24
21:09:44;1556824184158;BMP;27.65;941.89;611.64;55.02;401.28
21:09:47;1556824187054;BMP;27.65;941.89;611.64;54.89;402.48
21:09:49;1556824189944;BMP;27.65;941.89;611.64;54.74;403.45
21:09:52;1556824192841;BMP;27.65;941.89;611.64;54.71;403.45
21:09:55;1556824195311;BMP;27.65;941.87;611.82;54.76;408.88
21:09:58;1556824198209;BMP;27.65;941.87;611.82;54.72;407.63
21:10:01;1556824201104;BMP;27.65;941.89;611.64;54.46;407.63
21:10:03;1556824203998;BMP;27.64;941.89;611.82;54.04;410.38
21:10:06;1556824206892;BMP;27.63;941.87;611.82;53.61;410.88
21:10:09;1556824209815;BMP;27.63;941.87;611.64;53.07;414.19
21:10:12;1556824212289;BMP;27.63;941.87;611.82;52.63;420.43
21:10:15;1556824215182;BMP;27.63;941.87;611.64;52.12;419.91
21:10:18;1556824218080;BMP;27.63;941.89;611.46;51.46;420.96
21:10:20;1556824220970;BMP;27.62;941.91;611.64;50.68;424.16
21:10:23;1556824223867;BMP;27.61;941.89;611.64;50.04;426.05
21:10:26;1556824226779;BMP;27.61;941.89;611.64;49.45;426.33
21:10:29;1556824229251;BMP;27.61;941.89;611.82;48.79;438.04
21:10:32;1556824232143;BMP;27.61;941.87;611.64;48.11;437.18
21:10:35;1556824235036;BMP;27.6;941.89;612;47.77;438.04
21:10:37;1556824237932;BMP;27.59;941.87;612;47.38;442.09
21:10:40;1556824240830;BMP;27.59;941.89;611.82;46.9;442.97
21:10:43;1556824243301;BMP;27.59;941.87;612.17;46.58;443.85
21:10:46;1556824246222;BMP;27.59;941.87;612;46.27;448.91
21:13:29;1556824409367;BMP;26.47;941.87;612;51.91;235.82
21:13:32;1556824412257;BMP;26.59;941.87;612;51.53;248.07
21:13:35;1556824415146;BMP;26.75;941.87;612;51.12;262.51
21:13:38;1556824418037;BMP;26.86;941.87;612;50.8;277.32
21:13:40;1556824420929;BMP;26.94;941.87;611.64;50.49;287.99
21:13:44;1556824424582;BMP;27;941.87;611.82;50.25;297.08
21:13:47;1556824427475;BMP;27.05;941.91;611.64;50.13;305.35
21:13:50;1556824430368;BMP;27.09;941.89;612;50.17;313.18
21:13:53;1556824433266;BMP;27.12;941.89;611.64;50.12;323.33
21:13:56;1556824436160;BMP;27.15;941.91;611.64;49.32;332.14
21:13:59;1556824439056;BMP;27.18;941.89;611.46;48.56;340.37
21:14:01;1556824441978;BMP;27.2;941.91;611.64;48.1;345.37
21:14:04;1556824444873;BMP;27.23;941.89;611.64;47.38;353.53
21:14:07;1556824447773;BMP;27.25;941.89;611.82;46.63;362.08
21:14:10;1556824450666;BMP;27.28;941.89;611.82;46.07;365.7
21:14:13;1556824453559;BMP;27.3;941.89;611.64;45.64;371.89
21:14:16;1556824456450;BMP;27.32;941.89;611.64;45.35;376.14
21:14:19;1556824459337;BMP;27.33;941.89;611.64;45.18;382.48
21:14:22;1556824462230;BMP;27.35;941.89;612;45.04;384.23
21:14:25;1556824465118;BMP;27.37;941.89;612;44.92;387.34
21:14:28;1556824468009;BMP;27.39;941.91;611.64;44.84;392.34
21:14:30;1556824470899;BMP;27.41;941.91;611.64;44.76;396.05
21:14:33;1556824473364;BMP;27.43;941.89;611.46;44.73;400.56
21:14:36;1556824476286;BMP;27.45;941.89;611.64;44.74;402.24
21:14:39;1556824479179;BMP;27.46;941.91;611.46;44.75;403.21
21:14:42;1556824482071;BMP;27.47;941.89;611.64;44.61;408.38
21:14:44;1556824484964;BMP;27.48;941.91;611.64;44.34;412.4
21:14:47;1556824487858;BMP;27.49;941.89;611.82;44.06;414.19
21:14:50;1556824490338;BMP;27.51;941.91;611.82;43.87;419.38
21:14:53;1556824493234;BMP;27.52;941.93;611.82;43.76;421.49
21:14:56;1556824496125;BMP;27.53;941.93;611.64;43.71;420.96
21:14:59;1556824499019;BMP;27.53;941.91;611.82;43.67;425.51
21:15:01;1556824501914;BMP;27.54;941.89;611.82;43.56;424.16
21:15:04;1556824504827;BMP;27.54;941.93;611.64;43.49;424.97
21:15:07;1556824507721;BMP;27.55;941.91;611.82;43.5;429.33
21:15:10;1556824510640;BMP;27.56;941.89;611.82;43.58;428.23
21:15:13;1556824513535;BMP;27.56;941.93;611.64;43.7;429.89
21:15:16;1556824516425;BMP;27.57;941.91;611.64;43.83;429.89
21:15:19;1556824519323;BMP;27.57;941.89;611.82;43.9;430.99
21:15:22;1556824522219;BMP;27.58;941.89;612;43.9;431.55
21:15:25;1556824525117;BMP;27.58;941.91;611.82;43.83;435.2
21:15:28;1556824528007;BMP;27.58;941.91;611.82;43.77;433.5
21:15:30;1556824530901;BMP;27.59;941.91;611.82;43.71;436.9
21:15:33;1556824533801;BMP;27.59;941.89;611.64;43.67;438.33
21:15:36;1556824536695;BMP;27.59;941.91;611.82;43.57;441.8
21:15:39;1556824539589;BMP;27.6;941.89;611.82;43.43;443.27
21:15:42;1556824542484;BMP;27.6;941.93;611.64;43.29;442.97
21:15:45;1556824545408;BMP;27.6;941.93;611.82;43.13;441.8
21:15:48;1556824548303;BMP;27.6;941.93;611.46;43.01;443.56
21:15:51;1556824551201;BMP;27.6;941.91;611.46;42.84;451.03
21:15:54;1556824554098;BMP;27.6;941.91;611.46;42.62;450.42
21:15:56;1556824556989;BMP;27.61;941.89;611.64;42.48;451.64
21:15:59;1556824559883;BMP;27.61;941.89;611.64;42.41;455.02
21:16:02;1556824562357;BMP;27.62;941.89;611.46;42.35;455.95
21:16:05;1556824565252;BMP;27.62;941.91;611.46;42.29;456.88
21:16:08;1556824568147;BMP;27.62;941.91;611.64;42.22;458.13
21:16:11;1556824571040;BMP;27.62;941.91;611.46;42.2;458.76
21:16:13;1556824573937;BMP;27.62;941.91;611.64;42.18;456.88
21:16:16;1556824576835;BMP;27.62;941.91;611.64;42.16;458.45
21:16:19;1556824579755;BMP;27.62;941.91;611.64;42.15;461.29
21:16:22;1556824582649;BMP;27.62;941.89;611.64;42.09;456.57
21:16:25;1556824585543;BMP;27.62;941.91;611.64;42.06;459.7
21:16:28;1556824588438;BMP;27.62;941.87;611.64;42.06;459.08
21:16:31;1556824591339;BMP;27.62;941.89;611.64;42.07;457.19
21:16:34;1556824594247;BMP;27.62;941.89;611.64;42.04;460.34
21:16:37;1556824597165;BMP;27.62;941.87;611.64;42.03;462.24
21:16:40;1556824600076;BMP;27.61;941.87;611.64;41.98;461.93
21:16:42;1556824602983;BMP;27.61;941.89;611.64;41.89;462.56
21:16:45;1556824605891;BMP;27.61;941.89;611.64;41.88;461.61
21:16:48;1556824608794;BMP;27.62;941.89;611.64;41.97;461.29
21:16:51;1556824611691;BMP;27.61;941.89;611.46;42.1;462.56
21:16:54;1556824614619;BMP;27.61;941.89;611.64;42.24;464.49
21:16:57;1556824617514;BMP;27.61;941.89;611.64;42.35;463.2
21:17:00;1556824620422;BMP;27.61;941.89;611.46;42.38;462.56
21:17:03;1556824623323;BMP;27.61;941.91;611.46;42.38;465.14
21:17:06;1556824626220;BMP;27.61;941.89;611.46;42.37;467.41
21:17:09;1556824629117;BMP;27.6;941.91;611.46;42.32;464.81
21:17:12;1556824632015;BMP;27.6;941.91;611.46;42.25;467.41
21:17:14;1556824634914;BMP;27.6;941.93;611.29;42.23;468.72
21:17:17;1556824637813;BMP;27.6;941.93;611.64;42.2;468.72
21:17:20;1556824640708;BMP;27.6;941.93;611.82;42.18;469.05
21:17:23;1556824643601;BMP;27.6;941.93;611.82;42.16;465.78
21:17:26;1556824646501;BMP;27.6;941.91;611.64;42.13;471.36
21:17:29;1556824649422;BMP;27.59;941.91;611.64;42.1;469.05
21:17:32;1556824652317;BMP;27.59;941.91;611.64;42.08;470.04
21:17:35;1556824655216;BMP;27.59;941.91;611.64;42.04;468.72
21:17:38;1556824658110;BMP;27.59;941.91;611.64;42.01;472.36
21:17:41;1556824661006;BMP;27.59;941.91;611.64;42;471.69
21:17:43;1556824663909;BMP;27.59;941.93;611.46;41.98;473.7
21:17:46;1556824666805;BMP;27.58;941.93;611.46;41.97;473.36
21:17:49;1556824669702;BMP;27.58;941.93;611.64;41.97;475.04
21:17:52;1556824672595;BMP;27.58;941.93;611.82;41.97;471.36
21:17:55;1556824675494;BMP;27.58;941.91;611.82;41.96;476.05
21:17:58;1556824678395;BMP;27.58;941.91;611.82;41.92;475.71
21:18:01;1556824681291;BMP;27.58;941.89;611.82;41.86;477.41
21:18:04;1556824684214;BMP;27.57;941.91;611.64;41.8;478.09
21:18:06;1556824686684;BMP;27.58;941.91;611.64;41.74;478.43
21:18:09;1556824689579;BMP;27.58;941.93;611.46;41.73;476.05
21:18:12;1556824692480;BMP;27.58;941.93;611.64;41.81;479.81
21:18:15;1556824695376;BMP;27.58;941.91;611.64;41.91;477.75
21:18:18;1556824698272;BMP;27.57;941.91;611.64;41.99;479.12
21:18:21;1556824701166;BMP;27.57;941.93;611.46;42.03;481.19
21:18:24;1556824704062;BMP;27.56;941.93;611.82;42.04;476.39
