21:04:02;1556823842009;BNOA;8.92;2.98;2.14
21:04:04;1556823844901;BNOA;8.87;3.14;2.24
21:04:07;1556823847799;BNOA;9.06;-1.2;-2.5
21:04:10;1556823850689;BNOA;0.38;6.59;6.7
21:04:13;1556823853579;BNOA;0.49;6.61;6.59
21:04:16;1556823856470;BNOA;0.49;6.62;6.57
21:04:19;1556823859360;BNOA;0.47;6.62;6.57
21:04:22;1556823862266;BNOA;0.47;6.64;6.57
21:04:25;1556823865157;BNOA;0.47;6.62;6.62
21:04:28;1556823868078;BNOA;0.49;6.62;6.57
21:04:30;1556823870970;BNOA;0.47;6.64;6.61
21:04:33;1556823873865;BNOA;0.47;6.64;6.57
21:04:36;1556823876773;BNOA;0.47;6.64;6.59
21:04:39;1556823879236;BNOA;0.49;6.61;6.53
21:04:42;1556823882128;BNOA;0.47;6.64;6.61
21:04:45;1556823885021;BNOA;0.49;6.64;6.61
21:04:47;1556823887912;BNOA;0.49;6.64;6.59
21:04:50;1556823890811;BNOA;0.47;6.61;6.57
21:04:53;1556823893702;BNOA;0.47;6.62;6.61
21:04:56;1556823896591;BNOA;0.47;6.61;6.57
21:04:59;1556823899483;BNOA;0.49;6.61;6.61
21:05:02;1556823902400;BNOA;0.47;6.61;6.57
21:05:05;1556823905297;BNOA;0.49;6.62;6.59
21:05:08;1556823908188;BNOA;0.49;6.64;6.61
21:05:11;1556823911082;BNOA;0.45;6.59;6.62
21:05:13;1556823913977;BNOA;0.49;6.61;6.66
21:05:16;1556823916867;BNOA;0.49;6.59;6.61
21:05:19;1556823919761;BNOA;0.49;6.59;6.62
21:05:22;1556823922227;BNOA;0.45;6.59;6.64
21:05:25;1556823925118;BNOA;0.47;6.57;6.61
21:05:28;1556823928008;BNOA;0.47;6.59;6.62
21:05:30;1556823930903;BNOA;0.44;6.59;6.64
21:05:33;1556823933791;BNOA;0.49;6.59;6.64
21:05:36;1556823936714;BNOA;0.47;6.59;6.66
21:05:39;1556823939605;BNOA;0.47;6.59;6.61
21:05:42;1556823942498;BNOA;0.49;6.55;6.64
21:05:45;1556823945389;BNOA;0.45;6.61;6.64
21:05:48;1556823948283;BNOA;0.45;6.61;6.64
21:05:51;1556823951175;BNOA;0.49;6.59;6.64
21:05:54;1556823954068;BNOA;0.45;6.61;6.64
21:05:56;1556823956962;BNOA;0.49;6.59;6.61
21:05:59;1556823959854;BNOA;0.47;6.55;6.64
21:06:02;1556823962747;BNOA;0.45;6.57;6.62
21:06:05;1556823965216;BNOA;0.47;6.61;6.64
21:06:08;1556823968112;BNOA;0.47;6.59;6.64
21:06:11;1556823971027;BNOA;0.49;6.59;6.62
21:06:13;1556823973918;BNOA;0.49;6.57;6.62
21:06:16;1556823976809;BNOA;0.47;6.61;6.66
21:06:19;1556823979706;BNOA;0.47;6.57;6.66
21:06:22;1556823982597;BNOA;0.45;6.57;6.64
21:06:25;1556823985490;BNOA;0.49;6.59;6.64
21:06:28;1556823988381;BNOA;0.47;6.55;6.62
21:06:31;1556823991270;BNOA;0.47;6.59;6.59
21:06:34;1556823994177;BNOA;0.49;6.57;6.64
21:06:37;1556823997071;BNOA;0.49;6.59;6.61
21:06:39;1556823999963;BNOA;0.47;6.57;6.61
21:06:42;1556824002883;BNOA;0.47;6.61;6.66
21:06:45;1556824005776;BNOA;0.47;6.59;6.61
21:06:48;1556824008671;BNOA;0.53;6.76;6.28
21:06:51;1556824011565;BNOA;0.84;9.92;-2.7
21:06:54;1556824014459;BNOA;-4.52;8.12;-0.01
21:06:57;1556824017353;BNOA;-5.76;7.66;-0.45
21:07:00;1556824020247;BNOA;-3.12;8.58;-2.35
21:07:03;1556824023145;BNOA;-2.62;8.73;-1.7
21:07:06;1556824026040;BNOA;-5.21;7.39;-0.21
21:07:08;1556824028936;BNOA;-3.06;8.64;-1.03
21:07:11;1556824031827;BNOA;-5.8;7.47;0.03
21:07:14;1556824034719;BNOA;-5.53;7.54;0.07
21:07:17;1556824037645;BNOA;-5.44;7.7;-0.05
21:07:20;1556824040541;BNOA;-5.38;7.75;-0.21
21:07:23;1556824043439;BNOA;-6.43;7.2;-0.11
21:07:26;1556824046328;BNOA;-5.72;7.22;0.15
21:07:29;1556824049222;BNOA;-5.67;7.51;0.28
21:07:32;1556824052116;BNOA;-5.36;7.7;0.13
21:07:35;1556824055016;BNOA;-0.17;8.96;-1.97
21:07:37;1556824057906;BNOA;1.68;8.58;-2.12
21:07:40;1556824060803;BNOA;-1.3;8.81;-2.98
21:07:43;1556824063696;BNOA;-4.84;8.14;-0.91
21:07:46;1556824066596;BNOA;-4.27;8.25;-0.68
21:07:49;1556824069491;BNOA;-4.15;8.29;-0.7
21:07:52;1556824072418;BNOA;-4.36;8.35;-0.68
21:07:55;1556824075310;BNOA;-4.06;8.29;-0.67
21:07:58;1556824078202;BNOA;1.82;8.96;-2.22
21:08:01;1556824081097;BNOA;1.53;9.88;-3.21
21:08:03;1556824083994;BNOA;-0.93;9.29;-0.45
21:08:06;1556824086889;BNOA;-0.91;9.31;-0.44
21:08:09;1556824089783;BNOA;-0.91;9.31;-0.42
21:08:12;1556824092677;BNOA;-0.95;9.33;-0.45
21:08:15;1556824095579;BNOA;-0.9;9.29;-0.42
21:08:18;1556824098475;BNOA;-0.91;9.31;-0.42
21:08:21;1556824101372;BNOA;-0.9;9.31;-0.44
21:08:24;1556824104267;BNOA;-0.93;9.31;-0.42
21:08:27;1556824107188;BNOA;-0.95;9.31;-0.42
21:08:29;1556824109671;BNOA;-0.9;9.33;-0.44
21:08:32;1556824112568;BNOA;-0.91;9.31;-0.42
21:08:35;1556824115462;BNOA;-0.91;9.35;-0.44
21:08:38;1556824118358;BNOA;-0.93;9.31;-0.44
21:08:41;1556824121254;BNOA;-0.93;9.31;-0.45
21:08:44;1556824124152;BNOA;-0.93;9.31;-0.45
21:08:47;1556824127043;BNOA;-0.9;9.29;-0.4
21:08:49;1556824129939;BNOA;-0.91;9.33;-0.4
21:08:52;1556824132832;BNOA;-0.91;9.33;-0.44
21:08:55;1556824135730;BNOA;-0.9;9.31;-0.44
21:08:58;1556824138627;BNOA;-0.9;9.31;-0.42
21:09:01;1556824141549;BNOA;-0.91;9.33;-0.42
21:09:04;1556824144444;BNOA;-0.91;9.31;-0.44
21:09:07;1556824147339;BNOA;-0.91;9.31;-0.42
21:09:10;1556824150233;BNOA;-0.91;9.31;-0.44
21:09:12;1556824152707;BNOA;-0.9;9.29;-0.4
21:09:15;1556824155604;BNOA;-0.95;9.31;-0.44
21:09:18;1556824158497;BNOA;-0.95;9.33;-0.44
21:09:21;1556824161392;BNOA;-0.9;9.29;-0.44
21:09:24;1556824164287;BNOA;-0.91;9.31;-0.44
21:09:27;1556824167182;BNOA;-0.91;9.31;-0.44
21:09:30;1556824170076;BNOA;-0.93;9.31;-0.44
21:09:32;1556824172972;BNOA;-0.93;9.33;-0.42
21:09:35;1556824175893;BNOA;-0.9;9.33;-0.44
21:09:38;1556824178787;BNOA;-0.9;9.27;-0.42
21:09:41;1556824181684;BNOA;-0.91;9.29;-0.45
21:09:44;1556824184579;BNOA;-0.91;9.29;-0.45
21:09:47;1556824187476;BNOA;-0.93;9.27;-0.44
21:09:50;1556824190369;BNOA;-0.91;9.29;-0.4
21:09:53;1556824193264;BNOA;-0.93;9.31;-0.42
21:09:55;1556824195738;BNOA;-0.93;9.31;-0.38
21:09:58;1556824198631;BNOA;-0.91;9.31;-0.36
21:10:01;1556824201526;BNOA;-0.91;9.29;-0.42
21:10:04;1556824204422;BNOA;-0.91;9.31;-0.4
21:10:07;1556824207317;BNOA;-0.93;9.29;-0.42
21:10:10;1556824210244;BNOA;-0.93;9.29;-0.44
21:10:12;1556824212710;BNOA;-0.95;9.33;-0.44
21:10:15;1556824215604;BNOA;-0.93;9.29;-0.45
21:10:18;1556824218501;BNOA;-0.93;9.31;-0.44
21:10:21;1556824221395;BNOA;-0.95;9.33;-0.42
21:10:24;1556824224290;BNOA;-0.91;9.29;-0.42
21:10:27;1556824227200;BNOA;-0.91;9.31;-0.45
21:10:29;1556824229671;BNOA;-0.95;9.29;-0.44
21:10:32;1556824232565;BNOA;-0.93;9.31;-0.42
21:10:35;1556824235461;BNOA;-0.93;9.29;-0.4
21:10:38;1556824238354;BNOA;-0.95;9.21;-0.4
21:10:41;1556824241252;BNOA;-0.9;9.12;0.17
21:10:43;1556824243746;BNOA;-0.91;9.21;1.01
21:13:29;1556824409788;BNOA;0.63;9.25;-0.91
21:13:32;1556824412676;BNOA;0.22;9.25;-0.67
21:13:35;1556824415566;BNOA;0.8;9.15;-2.24
21:13:38;1556824418460;BNOA;0.38;10;-1.78
21:13:41;1556824421349;BNOA;0.76;9;-1.91
21:13:45;1556824425003;BNOA;0.65;9.27;-2.52
21:13:47;1556824427895;BNOA;0.59;8.73;-1.6
21:13:50;1556824430790;BNOA;-1.09;9.13;1.07
21:13:53;1556824433688;BNOA;-0.24;9.38;-0.63
21:13:56;1556824436584;BNOA;-0.28;9.29;-0.45
21:13:59;1556824439479;BNOA;-0.26;9.33;-0.53
21:14:02;1556824442402;BNOA;-0.26;9.35;-0.53
21:14:05;1556824445300;BNOA;-0.24;9.33;-0.53
21:14:08;1556824448195;BNOA;-0.24;9.36;-0.49
21:14:11;1556824451089;BNOA;-0.28;9.33;-0.49
21:14:13;1556824453982;BNOA;-0.21;9.33;-0.51
21:14:16;1556824456874;BNOA;-0.24;9.33;-0.51
21:14:19;1556824459763;BNOA;-0.26;9.33;-0.49
21:14:22;1556824462651;BNOA;-0.26;9.35;-0.51
21:14:25;1556824465540;BNOA;-0.24;9.35;-0.49
21:14:28;1556824468431;BNOA;-0.26;9.33;-0.49
21:14:31;1556824471322;BNOA;-0.24;9.35;-0.53
21:14:33;1556824473786;BNOA;-0.26;9.35;-0.51
21:14:36;1556824476708;BNOA;-0.3;9.33;-0.51
21:14:39;1556824479602;BNOA;-0.26;9.33;-0.55
21:14:42;1556824482495;BNOA;-0.24;9.33;-0.51
21:14:45;1556824485386;BNOA;-0.26;9.33;-0.49
21:14:48;1556824488282;BNOA;-0.26;9.35;-0.51
21:14:50;1556824490760;BNOA;-0.24;9.33;-0.49
21:14:53;1556824493654;BNOA;-0.24;9.33;-0.49
21:14:56;1556824496548;BNOA;-0.24;9.33;-0.53
21:14:59;1556824499442;BNOA;-0.28;9.35;-0.51
21:15:02;1556824502335;BNOA;-0.24;9.36;-0.51
21:15:05;1556824505249;BNOA;-0.24;9.33;-0.51
21:15:08;1556824508142;BNOA;-0.26;9.35;-0.53
21:15:11;1556824511062;BNOA;-0.26;9.35;-0.51
21:15:13;1556824513958;BNOA;-0.24;9.33;-0.51
21:15:16;1556824516850;BNOA;-0.28;9.36;-0.51
21:15:19;1556824519747;BNOA;-0.24;9.33;-0.49
21:15:22;1556824522642;BNOA;-0.26;9.35;-0.49
21:15:25;1556824525537;BNOA;-0.24;9.35;-0.51
21:15:28;1556824528429;BNOA;-0.24;9.35;-0.51
21:15:31;1556824531324;BNOA;-0.26;9.31;-0.49
21:15:34;1556824534225;BNOA;-0.26;9.31;-0.53
21:15:37;1556824537119;BNOA;-0.26;9.31;-0.53
21:15:40;1556824540013;BNOA;-0.26;9.35;-0.51
21:15:42;1556824542906;BNOA;-0.22;9.36;-0.53
21:15:45;1556824545829;BNOA;-0.28;9.35;-0.51
21:15:48;1556824548727;BNOA;-0.24;9.35;-0.53
21:15:51;1556824551623;BNOA;-0.26;9.31;-0.51
21:15:54;1556824554518;BNOA;-0.28;9.35;-0.51
21:15:57;1556824557412;BNOA;-0.26;9.31;-0.53
21:16:00;1556824560307;BNOA;-0.24;9.35;-0.49
21:16:02;1556824562780;BNOA;-0.26;9.33;-0.51
21:16:05;1556824565674;BNOA;-0.24;9.35;-0.49
21:16:08;1556824568569;BNOA;-0.24;9.35;-0.55
21:16:11;1556824571464;BNOA;-0.22;9.35;-0.51
21:16:14;1556824574359;BNOA;-0.26;9.35;-0.51
21:16:17;1556824577258;BNOA;-0.26;9.31;-0.53
21:16:20;1556824580178;BNOA;-0.24;9.35;-0.49
21:16:23;1556824583072;BNOA;-0.22;9.35;-0.55
21:16:25;1556824585967;BNOA;-0.22;9.35;-0.49
21:16:28;1556824588863;BNOA;-0.24;9.33;-0.47
21:16:31;1556824591762;BNOA;-0.21;9.33;-0.51
21:16:34;1556824594674;BNOA;-0.26;9.33;-0.51
21:16:37;1556824597591;BNOA;-0.26;9.35;-0.53
21:16:40;1556824600501;BNOA;-0.28;9.33;-0.53
21:16:43;1556824603409;BNOA;-0.28;9.33;-0.53
21:16:46;1556824606314;BNOA;-0.26;9.33;-0.51
21:16:49;1556824609217;BNOA;-0.24;9.35;-0.53
21:16:52;1556824612115;BNOA;-0.28;9.35;-0.51
21:16:55;1556824615041;BNOA;-0.24;9.31;-0.51
21:16:57;1556824617937;BNOA;-0.24;9.31;-0.53
21:17:00;1556824620847;BNOA;-0.26;9.33;-0.53
21:17:03;1556824623745;BNOA;-0.24;9.35;-0.53
21:17:06;1556824626645;BNOA;-0.24;9.33;-0.53
21:17:09;1556824629541;BNOA;-0.28;9.35;-0.51
21:17:12;1556824632438;BNOA;-0.26;9.31;-0.53
21:17:15;1556824635339;BNOA;-0.24;9.33;-0.53
21:17:18;1556824638236;BNOA;-0.26;9.33;-0.51
21:17:21;1556824641129;BNOA;-0.28;9.35;-0.49
21:17:24;1556824644026;BNOA;-0.26;9.35;-0.53
21:17:26;1556824646924;BNOA;-0.24;9.35;-0.51
21:17:29;1556824649844;BNOA;-0.26;9.33;-0.49
21:17:32;1556824652741;BNOA;-0.26;9.36;-0.51
21:17:35;1556824655638;BNOA;-0.26;9.35;-0.49
21:17:38;1556824658533;BNOA;-0.24;9.35;-0.49
21:17:41;1556824661431;BNOA;-0.24;9.35;-0.51
21:17:44;1556824664333;BNOA;-0.26;9.35;-0.51
21:17:47;1556824667229;BNOA;-0.28;9.35;-0.51
21:17:50;1556824670123;BNOA;-0.26;9.33;-0.51
21:17:53;1556824673019;BNOA;-0.26;9.33;-0.47
21:17:55;1556824675916;BNOA;-0.26;9.33;-0.53
21:17:58;1556824678818;BNOA;-0.26;9.33;-0.49
21:18:01;1556824681713;BNOA;-0.24;9.33;-0.51
21:18:04;1556824684636;BNOA;-0.28;9.33;-0.51
21:18:07;1556824687105;BNOA;-0.26;9.33;-0.51
21:18:10;1556824690003;BNOA;-0.26;9.35;-0.51
21:18:12;1556824692901;BNOA;-0.26;9.35;-0.53
21:18:15;1556824695799;BNOA;-0.24;9.35;-0.53
21:18:18;1556824698695;BNOA;-0.26;9.33;-0.51
21:18:21;1556824701591;BNOA;-0.26;9.36;-0.65
21:18:24;1556824704485;BNOA;-0.26;9.33;-0.53
21:18:27;1556824707389;BNOA;-0.68;10.11;-0.82
21:18:30;1556824710280;BNOA;5;8.04;-0.11
21:18:33;1556824713175;BNOA;-0.01;9.88;-0.63
21:18:36;1556824716070;BNOA;1.64;9.15;0.09
21:18:38;1556824718990;BNOA;1.14;9.12;0.07
21:18:41;1556824721901;BNOA;-1.36;9.02;-0.36
21:18:44;1556824724796;BNOA;-1.53;9.04;-0.42
21:18:47;1556824727693;BNOA;-0.8;9.25;0.67
21:18:50;1556824730589;BNOA;-1.22;9.17;0.09
21:18:53;1556824733485;BNOA;-0.34;9.61;-0.4
21:18:56;1556824736396;BNOA;-0.57;9.4;-0.65
21:18:59;1556824739291;BNOA;0.15;9.4;-0.59
21:19:02;1556824742187;BNOA;-0.13;9.29;-0.13
21:19:05;1556824745082;BNOA;0;9.29;-0.19
21:19:07;1556824747975;BNOA;-1.01;9.5;0.13
21:19:10;1556824750903;BNOA;-1.18;9.23;-0.4
21:19:13;1556824753800;BNOA;-1.03;9.33;-0.24
21:19:16;1556824756696;BNOA;-1.28;9.61;-0.36
21:19:19;1556824759594;BNOA;-1.03;9.21;-0.72
21:19:22;1556824762494;BNOA;-1.16;9.35;-0.68
21:19:25;1556824765391;BNOA;-1.8;9.35;-0.68
21:19:28;1556824768288;BNOA;-1.11;9.23;-0.7
21:19:31;1556824771184;BNOA;-1.18;9.33;-0.93
21:19:34;1556824774081;BNOA;-0.67;9.12;-0.88
21:19:36;1556824776977;BNOA;-0.01;9.25;-1.82
21:19:39;1556824779878;BNOA;-0.38;9.06;-2.39
21:19:42;1556824782348;BNOA;-0.24;9.23;-1.82
21:19:45;1556824785270;BNOA;-0.45;9.15;-1.83
21:19:48;1556824788169;BNOA;-1.49;9.23;-2.26
21:19:51;1556824791064;BNOA;-0.63;9.17;-0.65
21:19:53;1556824793960;BNOA;-1.37;9.17;0.21
21:19:56;1556824796859;BNOA;-1.99;9.1;-0.17
21:19:59;1556824799756;BNOA;-1.64;9.31;-0.49
21:20:02;1556824802652;BNOA;-0.65;9.59;-0.19
21:20:05;1556824805545;BNOA;-1.28;9.13;0.07
21:20:08;1556824808441;BNOA;-1.64;9.1;0.28
21:20:11;1556824811338;BNOA;-2.1;9.29;0.72
21:20:14;1556824814234;BNOA;-1.72;9.13;0.51
21:20:17;1556824817129;BNOA;-2.05;9.19;0.63
21:20:20;1556824820051;BNOA;-2.31;9.13;0.67
21:20:22;1556824822950;BNOA;-2.05;9.08;0.74
21:20:25;1556824825847;BNOA;-1.97;9.04;0.59
21:20:28;1556824828743;BNOA;-1.91;9.13;0.51
21:20:31;1556824831638;BNOA;-1.93;9.08;0.55
21:20:34;1556824834535;BNOA;-1.93;9.12;0.55
21:20:37;1556824837435;BNOA;-1.87;9.08;0.57
21:20:40;1556824840331;BNOA;-1.87;9.12;0.63
21:20:43;1556824843227;BNOA;-1.95;9.12;0.63
21:20:46;1556824846121;BNOA;-1.93;9.17;0.74
21:20:49;1556824849014;BNOA;5.92;6.97;2.12
21:20:51;1556824851926;BNOA;1.37;7.45;-5.4
21:24:32;1556825072159;BNOA;-0.91;9.13;1.59
21:24:34;1556825074702;BNOA;-0.9;9.19;1.57
21:24:37;1556825077245;BNOA;-0.91;9.17;1.59
21:24:39;1556825079790;BNOA;-0.93;9.06;1.59
21:24:42;1556825082336;BNOA;-0.93;9.02;1.64
21:24:44;1556825084883;BNOA;-0.86;9.02;1.37
21:24:47;1556825087431;BNOA;-1.03;8.81;0.55
21:24:49;1556825089982;BNOA;-0.65;9.06;-2.2
21:24:52;1556825092534;BNOA;-0.49;8.83;-3.35
21:24:55;1556825095081;BNOA;0.05;8.56;-3.71
21:24:57;1556825097630;BNOA;-0.45;8.66;-3.77
21:25:00;1556825100182;BNOA;-0.44;8.69;-3.67
21:25:02;1556825102730;BNOA;-0.45;8.67;-3.67
21:25:05;1556825105279;BNOA;-0.45;8.66;-3.65
21:25:07;1556825107830;BNOA;-0.45;8.67;-3.75
21:25:10;1556825110379;BNOA;-0.67;8.33;-3.64
21:25:12;1556825112928;BNOA;-0.51;7.89;-5.49
21:25:15;1556825115480;BNOA;-0.05;9.82;-1.53
21:25:18;1556825118026;BNOA;-0.78;8.69;-2.87
21:25:20;1556825120573;BNOA;-1.47;9.23;1.03
21:25:23;1556825123124;BNOA;-0.91;9.25;0.88
21:25:25;1556825125674;BNOA;-1.11;9.17;0.91
21:25:28;1556825128231;BNOA;-0.88;9.08;0.97
21:25:30;1556825130794;BNOA;-0.74;9.25;0.05
21:25:33;1556825133355;BNOA;0.01;9.4;0.42
21:25:35;1556825135554;BNOA;0.7;9.23;0.13
21:25:38;1556825138109;BNOA;1.05;9.25;0.17
21:25:40;1556825140661;BNOA;0.8;9.25;0.55
21:25:43;1556825143215;BNOA;0.84;9.31;0.67
21:25:45;1556825145767;BNOA;0.26;8.94;-0.99
21:25:48;1556825148322;BNOA;0.34;9.12;-1.57
21:25:50;1556825150874;BNOA;3.73;7.31;2.52
21:25:53;1556825153427;BNOA;-3;8.39;1.36
21:25:55;1556825155980;BNOA;-0.42;8.41;-4.27
21:25:58;1556825158531;BNOA;-0.45;8.39;-4.4
21:26:01;1556825161084;BNOA;-0.45;8.35;-4.44
21:26:03;1556825163636;BNOA;-0.44;8.35;-4.42
21:26:06;1556825166188;BNOA;-0.45;8.37;-4.42
21:26:08;1556825168742;BNOA;-0.42;8.37;-4.38
21:26:11;1556825171293;BNOA;-0.45;8.37;-4.42
21:26:13;1556825173848;BNOA;-0.45;8.35;-4.44
21:26:16;1556825176400;BNOA;-0.42;8.39;-4.42
21:26:18;1556825178594;BNOA;-0.45;8.37;-4.4
21:26:21;1556825181149;BNOA;-0.44;8.39;-4.42
21:26:23;1556825183701;BNOA;-0.44;8.35;-4.42
21:26:26;1556825186256;BNOA;-0.45;8.37;-4.42
21:26:28;1556825188806;BNOA;-0.42;8.39;-4.42
21:26:31;1556825191361;BNOA;-0.42;8.35;-4.44
21:26:33;1556825193912;BNOA;-0.45;8.33;-4.42
21:26:36;1556825196466;BNOA;-0.42;8.37;-4.46
21:26:39;1556825199018;BNOA;-0.45;8.33;-4.4
21:26:41;1556825201569;BNOA;-0.44;8.35;-4.44
21:26:44;1556825204121;BNOA;-0.45;8.37;-4.46
21:26:46;1556825206673;BNOA;-0.44;8.35;-4.4
21:26:49;1556825209224;BNOA;-0.44;8.35;-4.42
21:26:51;1556825211774;BNOA;-0.44;8.33;-4.46
21:26:54;1556825214328;BNOA;-0.42;8.33;-4.36
21:26:56;1556825216881;BNOA;-0.49;8.37;-4.38
21:26:59;1556825219433;BNOA;-0.45;8.35;-4.46
21:27:01;1556825221984;BNOA;-0.32;8.35;-4.29
21:27:04;1556825224537;BNOA;-0.59;8.46;-4.46
21:27:07;1556825227091;BNOA;-0.9;8.52;-4.46
21:27:09;1556825229642;BNOA;-0.8;8.67;-5.88
21:27:12;1556825232194;BNOA;-0.47;8.35;-4.56
21:27:14;1556825234745;BNOA;-0.51;8.14;-4.63
21:27:17;1556825237323;BNOA;-0.45;8.27;-4.54
21:27:19;1556825239912;BNOA;-0.45;8.27;-4.63
21:27:22;1556825242492;BNOA;-0.49;8.29;-4.65
21:27:24;1556825244704;BNOA;-0.45;8.25;-4.57
21:27:27;1556825247272;BNOA;-0.44;8.33;-4.59
21:27:29;1556825249834;BNOA;-0.44;8.31;-4.5
21:27:32;1556825252392;BNOA;-0.45;8.27;-4.56
21:27:34;1556825254949;BNOA;-0.45;8.29;-4.57
21:27:37;1556825257506;BNOA;-0.38;8.44;-4.69
21:27:39;1556825259704;BNOA;-0.42;8.27;-4.57
21:27:42;1556825262256;BNOA;-0.47;8.29;-4.61
21:27:44;1556825264812;BNOA;-0.42;8.29;-4.57
21:27:47;1556825267364;BNOA;-0.42;8.29;-4.56
21:27:49;1556825269916;BNOA;-0.44;8.27;-4.54
21:27:52;1556825272467;BNOA;-0.42;8.25;-4.61
21:27:55;1556825275016;BNOA;-0.47;8.29;-4.57
21:27:57;1556825277567;BNOA;-0.45;8.27;-4.56
21:28:00;1556825280118;BNOA;-0.45;8.25;-4.57
21:28:02;1556825282671;BNOA;-0.45;8.25;-4.54
21:28:05;1556825285223;BNOA;-0.47;8.27;-4.5
21:28:07;1556825287772;BNOA;-0.44;8.27;-4.63
21:28:10;1556825290324;BNOA;-0.45;8.46;-4.82
21:28:12;1556825292874;BNOA;-0.45;8.31;-4.57
21:28:15;1556825295428;BNOA;-0.44;8.31;-4.59
21:28:17;1556825297979;BNOA;-0.47;8.27;-4.61
21:28:20;1556825300532;BNOA;-0.45;8.27;-4.57
21:28:23;1556825303083;BNOA;-0.44;8.29;-4.61
21:28:25;1556825305634;BNOA;-0.47;8.43;-5.17
21:28:27;1556825307829;BNOA;-0.4;8.66;-4.69
21:28:30;1556825310382;BNOA;-0.47;8.33;-4.4
21:28:32;1556825312932;BNOA;-0.47;8.31;-4.57
