20:47:30;1556822850278;FSR;0
20:47:33;1556822853172;FSR;0
20:47:35;1556822855638;FSR;0
20:47:38;1556822858528;FSR;0
20:47:41;1556822861426;FSR;0
20:47:44;1556822864318;FSR;0
20:47:47;1556822867208;FSR;0
20:47:50;1556822870103;FSR;0
20:47:52;1556822872992;FSR;0
20:47:55;1556822875918;FSR;0
20:47:58;1556822878810;FSR;0
20:48:01;1556822881702;FSR;0
20:48:04;1556822884595;FSR;0
20:48:07;1556822887486;FSR;0
20:48:10;1556822890382;FSR;0
20:48:13;1556822893275;FSR;0
20:48:16;1556822896170;FSR;0
20:48:19;1556822899060;FSR;0
20:48:21;1556822901952;FSR;0
20:48:24;1556822904845;FSR;0
20:48:27;1556822907762;FSR;0
20:48:30;1556822910652;FSR;0
20:48:33;1556822913545;FSR;0
20:48:36;1556822916439;FSR;0
20:48:39;1556822919340;FSR;0
20:48:42;1556822922232;FSR;0
20:48:45;1556822925128;FSR;0
20:48:48;1556822928020;FSR;0
20:48:50;1556822930485;FSR;0
20:48:53;1556822933379;FSR;0
20:48:56;1556822936284;FSR;0
20:48:59;1556822939178;FSR;0
20:49:02;1556822942093;FSR;0
20:49:04;1556822944986;FSR;0
20:49:07;1556822947877;FSR;0
20:49:10;1556822950773;FSR;0
20:49:13;1556822953662;FSR;0
20:49:16;1556822956555;FSR;0
20:49:19;1556822959448;FSR;0
20:49:22;1556822962337;FSR;0
20:49:25;1556822965233;FSR;0
20:49:28;1556822968127;FSR;0
20:49:31;1556822971014;FSR;0
20:49:33;1556822973907;FSR;0
20:49:36;1556822976826;FSR;0
20:49:39;1556822979724;FSR;0
20:49:42;1556822982617;FSR;0
20:49:45;1556822985507;FSR;0
20:49:48;1556822988401;FSR;0
20:49:51;1556822991298;FSR;0
20:49:54;1556822994189;FSR;0
20:49:57;1556822997083;FSR;0
20:49:59;1556822999974;FSR;0
20:50:02;1556823002866;FSR;0
20:50:05;1556823005759;FSR;0
20:50:08;1556823008652;FSR;0
20:50:11;1556823011571;FSR;0
20:50:14;1556823014460;FSR;0
20:50:17;1556823017354;FSR;0
20:50:20;1556823020247;FSR;0
20:50:23;1556823023138;FSR;0
20:50:25;1556823025605;FSR;0
20:50:28;1556823028500;FSR;0
20:50:31;1556823031389;FSR;0
20:50:34;1556823034281;FSR;0
20:50:37;1556823037176;FSR;0
20:50:40;1556823040067;FSR;0
20:50:42;1556823042959;FSR;0
20:50:45;1556823045880;FSR;0
20:50:48;1556823048771;FSR;0
20:50:51;1556823051675;FSR;0
20:50:54;1556823054562;FSR;0
20:50:57;1556823057460;FSR;0
20:51:00;1556823060355;FSR;0
20:51:03;1556823063244;FSR;0
20:51:06;1556823066139;FSR;0
20:59:04;1556823544350;FSR;0
20:59:07;1556823547242;FSR;0
20:59:10;1556823550137;FSR;0
20:59:13;1556823553049;FSR;0
20:59:15;1556823555942;FSR;0
20:59:18;1556823558833;FSR;0
20:59:21;1556823561727;FSR;0
20:59:24;1556823564619;FSR;0
20:59:27;1556823567543;FSR;0
20:59:30;1556823570437;FSR;0
20:59:33;1556823573327;FSR;0
20:59:36;1556823576220;FSR;0
20:59:39;1556823579115;FSR;0
20:59:42;1556823582008;FSR;0
20:59:44;1556823584902;FSR;0
20:59:47;1556823587795;FSR;0
20:59:50;1556823590686;FSR;0
20:59:53;1556823593580;FSR;0
20:59:56;1556823596475;FSR;0
20:59:59;1556823599364;FSR;0
21:00:02;1556823602285;FSR;0
21:00:05;1556823605175;FSR;0
21:00:08;1556823608069;FSR;0
21:00:10;1556823610968;FSR;0
21:00:13;1556823613858;FSR;0
21:00:16;1556823616778;FSR;0
21:00:19;1556823619669;FSR;0
21:00:22;1556823622552;FSR;0
21:00:25;1556823625450;FSR;0
21:01:27;1556823687582;FSR;0
21:01:30;1556823690471;FSR;0
21:01:33;1556823693367;FSR;0
21:01:36;1556823696290;FSR;0
21:01:39;1556823699187;FSR;0
21:01:42;1556823702082;FSR;0
21:01:44;1556823704975;FSR;0
21:01:47;1556823707868;FSR;0
21:02:25;1556823745183;FSR;0
21:02:28;1556823748072;FSR;0
21:02:30;1556823750968;FSR;0
21:02:33;1556823753864;FSR;0
21:02:36;1556823756754;FSR;0
21:02:39;1556823759666;FSR;0
21:02:42;1556823762586;FSR;0
21:02:45;1556823765481;FSR;0
21:02:48;1556823768373;FSR;0
21:02:51;1556823771269;FSR;0
21:02:54;1556823774168;FSR;0
21:02:57;1556823777057;FSR;0
21:02:59;1556823779951;FSR;0
21:03:02;1556823782846;FSR;0
21:03:05;1556823785736;FSR;0
21:03:08;1556823788635;FSR;0
21:03:11;1556823791529;FSR;0
21:03:14;1556823794424;FSR;0
21:03:31;1556823811818;FSR;0
21:03:34;1556823814713;FSR;0
21:03:37;1556823817610;FSR;0
21:03:40;1556823820504;FSR;0
21:03:43;1556823823397;FSR;0
21:03:46;1556823826294;FSR;0
21:03:49;1556823829188;FSR;0
21:03:52;1556823832110;FSR;0
21:03:54;1556823834579;FSR;0
21:03:57;1556823837473;FSR;0
21:04:00;1556823840363;FSR;0
21:04:03;1556823843255;FSR;0
21:04:06;1556823846151;FSR;0
21:04:09;1556823849041;FSR;1
21:04:11;1556823851931;FSR;1
21:04:14;1556823854825;FSR;0
21:04:17;1556823857713;FSR;0
21:04:20;1556823860607;FSR;0
21:04:23;1556823863508;FSR;0
21:04:26;1556823866429;FSR;0
21:04:29;1556823869323;FSR;0
21:04:32;1556823872217;FSR;0
21:04:35;1556823875109;FSR;0
21:04:37;1556823877589;FSR;0
21:04:40;1556823880482;FSR;0
21:04:43;1556823883374;FSR;0
21:04:46;1556823886266;FSR;0
21:04:49;1556823889161;FSR;0
21:04:52;1556823892055;FSR;0
21:04:54;1556823894943;FSR;0
21:04:57;1556823897835;FSR;0
21:05:00;1556823900755;FSR;0
21:05:03;1556823903647;FSR;0
21:05:06;1556823906544;FSR;0
21:05:09;1556823909435;FSR;0
21:05:12;1556823912327;FSR;0
21:05:15;1556823915222;FSR;0
21:05:18;1556823918110;FSR;0
21:05:20;1556823920579;FSR;0
21:05:23;1556823923470;FSR;0
21:05:26;1556823926360;FSR;0
21:05:29;1556823929256;FSR;0
21:05:32;1556823932147;FSR;0
21:05:35;1556823935067;FSR;0
21:05:37;1556823937958;FSR;0
21:05:40;1556823940849;FSR;0
21:05:43;1556823943742;FSR;0
21:05:46;1556823946635;FSR;0
21:05:49;1556823949528;FSR;0
21:05:52;1556823952421;FSR;0
21:05:55;1556823955314;FSR;0
21:05:58;1556823958206;FSR;0
21:06:01;1556823961098;FSR;0
21:06:03;1556823963567;FSR;0
21:06:06;1556823966460;FSR;1
21:06:09;1556823969382;FSR;0
21:06:12;1556823972270;FSR;0
21:06:15;1556823975162;FSR;0
21:06:18;1556823978056;FSR;0
21:06:20;1556823980949;FSR;0
21:06:23;1556823983842;FSR;0
21:06:26;1556823986734;FSR;0
21:06:29;1556823989624;FSR;0
21:06:32;1556823992518;FSR;0
21:06:35;1556823995422;FSR;0
21:06:38;1556823998318;FSR;0
21:06:41;1556824001208;FSR;0
21:06:44;1556824004130;FSR;0
21:06:47;1556824007026;FSR;0
21:06:49;1556824009916;FSR;0
21:06:52;1556824012810;FSR;0
21:06:55;1556824015701;FSR;0
21:06:58;1556824018596;FSR;0
21:07:01;1556824021490;FSR;0
21:07:04;1556824024390;FSR;0
21:07:07;1556824027283;FSR;0
21:07:10;1556824030178;FSR;0
21:07:13;1556824033072;FSR;0
21:07:15;1556824035963;FSR;0
21:07:18;1556824038889;FSR;0
21:07:21;1556824041787;FSR;0
21:07:24;1556824044679;FSR;0
21:07:27;1556824047573;FSR;0
21:07:30;1556824050465;FSR;0
21:07:33;1556824053366;FSR;0
21:07:36;1556824056258;FSR;0
21:07:39;1556824059153;FSR;0
21:07:42;1556824062047;FSR;0
21:07:44;1556824064940;FSR;0
21:07:47;1556824067840;FSR;0
21:07:50;1556824070737;FSR;1
21:07:53;1556824073658;FSR;0
21:07:56;1556824076553;FSR;0
21:07:59;1556824079445;FSR;0
21:08:02;1556824082342;FSR;0
21:08:05;1556824085238;FSR;0
21:08:08;1556824088132;FSR;0
21:08:11;1556824091027;FSR;0
21:08:13;1556824093919;FSR;0
21:08:16;1556824096822;FSR;0
21:08:19;1556824099718;FSR;0
21:08:22;1556824102614;FSR;0
21:08:25;1556824105536;FSR;0
21:08:28;1556824108005;FSR;0
21:08:30;1556824110915;FSR;0
21:08:33;1556824113811;FSR;0
21:08:36;1556824116707;FSR;0
21:08:39;1556824119601;FSR;1
21:08:42;1556824122496;FSR;0
21:08:45;1556824125395;FSR;0
21:08:48;1556824128288;FSR;0
21:08:51;1556824131183;FSR;0
21:08:54;1556824134078;FSR;0
21:08:56;1556824136974;FSR;0
21:08:59;1556824139896;FSR;0
21:09:02;1556824142792;FSR;0
21:09:05;1556824145689;FSR;0
21:09:08;1556824148579;FSR;0
21:09:11;1556824151050;FSR;0
21:09:13;1556824153950;FSR;0
21:09:16;1556824156847;FSR;0
21:09:19;1556824159739;FSR;0
21:09:22;1556824162633;FSR;0
21:09:25;1556824165531;FSR;0
21:09:28;1556824168423;FSR;0
21:09:31;1556824171318;FSR;0
21:09:34;1556824174214;FSR;0
21:09:37;1556824177134;FSR;0
21:09:40;1556824180028;FSR;0
21:09:42;1556824182927;FSR;0
21:09:45;1556824185824;FSR;0
21:09:48;1556824188716;FSR;0
21:09:51;1556824191613;FSR;0
21:09:54;1556824194084;FSR;0
21:09:56;1556824196980;FSR;0
21:09:59;1556824199873;FSR;0
21:10:02;1556824202768;FSR;0
21:10:05;1556824205663;FSR;0
21:10:08;1556824208560;FSR;0
21:10:11;1556824211060;FSR;0
21:10:13;1556824213954;FSR;0
21:10:16;1556824216848;FSR;0
21:10:19;1556824219742;FSR;0
21:10:22;1556824222639;FSR;0
21:10:25;1556824225548;FSR;0
21:10:28;1556824228019;FSR;0
21:10:30;1556824230914;FSR;0
21:10:33;1556824233809;FSR;0
21:10:36;1556824236704;FSR;0
21:10:39;1556824239601;FSR;0
21:10:42;1556824242070;FSR;0
21:10:44;1556824244994;FSR;0
21:13:31;1556824411030;FSR;0
21:13:33;1556824413917;FSR;0
21:13:36;1556824416808;FSR;0
21:13:39;1556824419704;FSR;0
21:13:43;1556824423353;FSR;0
21:13:46;1556824426246;FSR;0
21:13:49;1556824429139;FSR;0
21:13:52;1556824432037;FSR;0
21:13:54;1556824434929;FSR;0
21:13:57;1556824437826;FSR;0
21:14:00;1556824440721;FSR;0
21:14:03;1556824443643;FSR;0
21:14:06;1556824446542;FSR;0
21:14:09;1556824449438;FSR;0
21:14:12;1556824452329;FSR;0
21:14:15;1556824455224;FSR;0
21:14:18;1556824458113;FSR;0
21:14:21;1556824461003;FSR;0
21:14:23;1556824463892;FSR;0
21:14:26;1556824466780;FSR;0
21:14:29;1556824469672;FSR;0
21:14:32;1556824472138;FSR;0
21:14:35;1556824475031;FSR;0
21:14:37;1556824477951;FSR;0
21:14:40;1556824480843;FSR;0
21:14:43;1556824483735;FSR;0
21:14:46;1556824486631;FSR;0
21:14:49;1556824489108;FSR;0
21:14:52;1556824492005;FSR;0
21:14:54;1556824494895;FSR;0
21:14:57;1556824497789;FSR;0
21:15:00;1556824500684;FSR;0
21:15:03;1556824503597;FSR;0
21:15:06;1556824506493;FSR;0
21:15:09;1556824509384;FSR;0
21:15:12;1556824512307;FSR;0
21:15:15;1556824515196;FSR;0
21:15:18;1556824518095;FSR;0
21:15:20;1556824520991;FSR;0
21:15:23;1556824523887;FSR;0
21:15:26;1556824526778;FSR;0
21:15:29;1556824529674;FSR;0
21:15:32;1556824532572;FSR;0
21:15:35;1556824535468;FSR;0
21:15:38;1556824538358;FSR;0
21:15:41;1556824541254;FSR;0
21:15:44;1556824544177;FSR;0
21:15:47;1556824547076;FSR;0
21:15:49;1556824549972;FSR;0
21:15:52;1556824552869;FSR;0
21:15:55;1556824555760;FSR;0
21:15:58;1556824558656;FSR;0
21:16:01;1556824561128;FSR;0
21:16:04;1556824564025;FSR;0
21:16:06;1556824566916;FSR;0
21:16:09;1556824569812;FSR;0
21:16:12;1556824572707;FSR;0
21:16:15;1556824575606;FSR;0
21:16:18;1556824578499;FSR;0
21:16:21;1556824581420;FSR;0
21:16:24;1556824584315;FSR;0
21:16:27;1556824587209;FSR;0
21:16:30;1556824590109;FSR;0
21:16:33;1556824593005;FSR;0
21:16:35;1556824595926;FSR;0
21:16:38;1556824598841;FSR;0
21:16:41;1556824601749;FSR;0
21:16:44;1556824604660;FSR;0
21:16:47;1556824607560;FSR;0
21:16:50;1556824610460;FSR;0
21:16:53;1556824613385;FSR;0
21:16:56;1556824616284;FSR;0
21:16:59;1556824619193;FSR;0
21:17:02;1556824622091;FSR;0
21:17:04;1556824624991;FSR;0
21:17:07;1556824627887;FSR;0
21:17:10;1556824630785;FSR;0
21:17:13;1556824633685;FSR;0
21:17:16;1556824636582;FSR;0
21:17:19;1556824639477;FSR;0
21:17:22;1556824642374;FSR;0
21:17:25;1556824645270;FSR;0
21:17:28;1556824648191;FSR;0
21:17:31;1556824651089;FSR;0
21:17:33;1556824653986;FSR;0
21:17:36;1556824656883;FSR;0
21:17:39;1556824659777;FSR;0
21:17:42;1556824662678;FSR;0
21:17:45;1556824665576;FSR;0
21:17:48;1556824668473;FSR;0
21:17:51;1556824671365;FSR;0
21:17:54;1556824674264;FSR;0
21:17:57;1556824677165;FSR;0
21:18:00;1556824680061;FSR;0
21:18:02;1556824682983;FSR;0
21:18:05;1556824685455;FSR;0
21:18:08;1556824688349;FSR;0
21:18:11;1556824691249;FSR;0
21:18:14;1556824694146;FSR;0
21:18:17;1556824697042;FSR;0
21:18:19;1556824699936;FSR;0
21:18:22;1556824702833;FSR;0
21:18:25;1556824705731;FSR;0
21:18:28;1556824708630;FSR;0
21:18:31;1556824711522;FSR;0
21:18:34;1556824714420;FSR;0
21:18:37;1556824717342;FSR;0
21:18:40;1556824720248;FSR;0
21:18:43;1556824723144;FSR;0
21:18:46;1556824726042;FSR;0
21:18:48;1556824728938;FSR;0
21:18:51;1556824731833;FSR;0
21:18:54;1556824734742;FSR;0
21:18:57;1556824737638;FSR;0
21:19:00;1556824740535;FSR;0
21:19:03;1556824743429;FSR;0
21:19:06;1556824746325;FSR;0
21:19:09;1556824749224;FSR;0
21:19:12;1556824752146;FSR;0
21:19:15;1556824755043;FSR;0
21:19:17;1556824757943;FSR;0
21:19:20;1556824760840;FSR;0
21:19:23;1556824763737;FSR;0
21:19:26;1556824766633;FSR;0
21:19:29;1556824769531;FSR;0
21:19:32;1556824772429;FSR;0
21:19:35;1556824775324;FSR;0
21:19:38;1556824778223;FSR;0
21:19:40;1556824780696;FSR;0
21:19:43;1556824783593;FSR;0
21:19:46;1556824786514;FSR;0
21:19:49;1556824789411;FSR;0
21:19:52;1556824792309;FSR;0
21:19:55;1556824795203;FSR;0
21:19:58;1556824798101;FSR;0
21:20:01;1556824801000;FSR;0
21:20:03;1556824803893;FSR;0
21:20:06;1556824806791;FSR;0
21:20:09;1556824809688;FSR;0
21:20:12;1556824812585;FSR;0
21:20:15;1556824815479;FSR;0
21:20:18;1556824818376;FSR;0
21:20:21;1556824821299;FSR;0
21:20:24;1556824824194;FSR;0
21:20:27;1556824827090;FSR;0
21:20:29;1556824829987;FSR;0
21:20:32;1556824832883;FSR;0
21:20:35;1556824835784;FSR;0
21:20:38;1556824838678;FSR;0
21:20:41;1556824841576;FSR;0
21:20:44;1556824844471;FSR;0
21:20:47;1556824847365;FSR;0
21:20:50;1556824850275;FSR;0
21:24:33;1556825073195;FSR;0
21:24:35;1556825075736;FSR;0
21:24:38;1556825078282;FSR;0
21:24:40;1556825080828;FSR;0
21:24:43;1556825083374;FSR;0
21:24:45;1556825085920;FSR;0
21:24:48;1556825088468;FSR;0
21:24:51;1556825091018;FSR;2
21:24:53;1556825093569;FSR;0
21:24:56;1556825096118;FSR;0
21:24:58;1556825098669;FSR;0
21:25:01;1556825101217;FSR;0
21:25:03;1556825103767;FSR;0
21:25:06;1556825106314;FSR;0
21:25:08;1556825108866;FSR;0
21:25:11;1556825111416;FSR;0
21:25:13;1556825113965;FSR;0
21:25:16;1556825116515;FSR;1
21:25:19;1556825119064;FSR;0
21:25:21;1556825121612;FSR;0
21:25:24;1556825124163;FSR;0
21:25:26;1556825126709;FSR;0
21:25:29;1556825129275;FSR;0
21:25:31;1556825131838;FSR;0
21:25:34;1556825134038;FSR;0
21:25:36;1556825136595;FSR;0
21:25:39;1556825139151;FSR;0
21:25:41;1556825141704;FSR;0
21:25:44;1556825144255;FSR;0
21:25:46;1556825146808;FSR;0
21:25:49;1556825149364;FSR;0
21:25:51;1556825151913;FSR;0
21:25:54;1556825154464;FSR;0
21:25:57;1556825157015;FSR;0
21:25:59;1556825159570;FSR;0
21:26:02;1556825162123;FSR;1
21:26:04;1556825164675;FSR;0
21:26:07;1556825167226;FSR;0
21:26:09;1556825169779;FSR;0
21:26:12;1556825172333;FSR;1
21:26:14;1556825174885;FSR;0
21:26:17;1556825177080;FSR;0
21:26:19;1556825179632;FSR;0
21:26:22;1556825182185;FSR;0
21:26:24;1556825184742;FSR;0
21:26:27;1556825187292;FSR;0
21:26:29;1556825189847;FSR;0
21:26:32;1556825192398;FSR;0
21:26:34;1556825194950;FSR;0
21:26:37;1556825197505;FSR;0
21:26:40;1556825200057;FSR;0
21:26:42;1556825202606;FSR;0
21:26:45;1556825205158;FSR;0
21:26:47;1556825207710;FSR;0
21:26:50;1556825210261;FSR;0
21:26:52;1556825212813;FSR;0
21:26:55;1556825215365;FSR;0
21:26:57;1556825217918;FSR;0
21:27:00;1556825220470;FSR;1
21:27:03;1556825223021;FSR;0
21:27:05;1556825225574;FSR;0
21:27:08;1556825228126;FSR;0
21:27:10;1556825230678;FSR;0
21:27:13;1556825233230;FSR;0
21:27:15;1556825235785;FSR;0
21:27:18;1556825238378;FSR;0
21:27:20;1556825240964;FSR;0
21:27:23;1556825243181;FSR;0
21:27:25;1556825245750;FSR;0
21:27:28;1556825248314;FSR;0
21:27:30;1556825250873;FSR;1
21:27:33;1556825253434;FSR;0
21:27:35;1556825255988;FSR;0
21:27:38;1556825258186;FSR;0
21:27:40;1556825260741;FSR;1
21:27:43;1556825263297;FSR;0
21:27:45;1556825265850;FSR;0
21:27:48;1556825268402;FSR;0
21:27:50;1556825270953;FSR;0
21:27:53;1556825273504;FSR;0
21:27:56;1556825276052;FSR;0
21:27:58;1556825278604;FSR;1
21:28:01;1556825281155;FSR;0
21:28:03;1556825283707;FSR;0
21:28:06;1556825286260;FSR;0
21:28:08;1556825288810;FSR;0
21:28:11;1556825291360;FSR;0
21:28:13;1556825293914;FSR;1
21:28:16;1556825296465;FSR;0
21:28:19;1556825299017;FSR;0
21:28:21;1556825301570;FSR;0
21:28:24;1556825304120;FSR;0
21:28:26;1556825306315;FSR;0
21:28:28;1556825308867;FSR;0
21:28:31;1556825311419;FSR;0
21:28:33;1556825313969;FSR;0
